Date,Hour,Time,Cell Name,Downtime,TCH Drop rate,TCH Drops,TCH Congestion,SD Congestion,Traffic,Utilization,SS Drops,Qual Drops,TA Drops,Other Drops
21/06/2019,9,21/06/2019 : 9  hours,30053,0,0.92,17,0,0,10,0,0,7,0,10
21/06/2019,9,21/06/2019 : 9  hours,12463,0,0.37,16,0,0,7,0,4,0,8,4
21/06/2019,9,21/06/2019 : 9  hours,19563,0,0.77,22,0,0,12,0,2,0,10,10
21/06/2019,9,21/06/2019 : 9  hours,39123,0,0.08,9,0,0,29,0,3,2,0,4
21/06/2019,10,21/06/2019 : 10  hours,10041,0,0.06,16,0,0,29,0,1,0,8,7
21/06/2019,10,21/06/2019 : 10  hours,12561,0,0.82,21,0,0,14,0,7,7,7,0
21/06/2019,10,21/06/2019 : 10  hours,26091,0,0.28,20,0,0,21,0,0,10,2,8
21/06/2019,10,21/06/2019 : 10  hours,31141,0,0.43,11,0,0,16,0,7,1,3,0
21/06/2019,10,21/06/2019 : 10  hours,34151,0,0.26,21,0,0,18,0,6,7,2,6
21/06/2019,10,21/06/2019 : 10  hours,31031,0,0.03,21,0,0,24,0,6,7,8,0
21/06/2019,10,21/06/2019 : 10  hours,26111,0,0.61,24,0,0,6,0,8,7,3,6
21/06/2019,10,21/06/2019 : 10  hours,32011,0,0.9,27,0,0,7,0,3,5,10,9
21/06/2019,10,21/06/2019 : 10  hours,11281,0,0.66,13,0,0,25,0,3,0,4,6
21/06/2019,10,21/06/2019 : 10  hours,23141,0,0.08,19,0,0,2,0,9,2,2,6
21/06/2019,10,21/06/2019 : 10  hours,35361,0,0.12,24,0,0,20,0,6,5,4,9
21/06/2019,10,21/06/2019 : 10  hours,20061,0,0.02,22,0,0,16,0,5,8,4,5
21/06/2019,10,21/06/2019 : 10  hours,37151,0,0.23,20,0,0,11,0,3,2,10,5
21/06/2019,10,21/06/2019 : 10  hours,31161,0,0.29,9,0,0,16,0,8,0,0,1
21/06/2019,10,21/06/2019 : 10  hours,21131,0,0.6,19,0,0,11,0,8,9,2,0
21/06/2019,10,21/06/2019 : 10  hours,28361,0,0.88,14,0,0,17,0,3,0,7,4
21/06/2019,10,21/06/2019 : 10  hours,23611,0,0.34,10,0,0,5,0,0,0,9,1
21/06/2019,10,21/06/2019 : 10  hours,32021,0,0.03,20,0,0,24,0,7,1,3,9
21/06/2019,10,21/06/2019 : 10  hours,39241,0,0.98,13,0,0,6,0,0,8,5,0
21/06/2019,10,21/06/2019 : 10  hours,18741,0,0.33,20,0,0,1,0,10,1,2,7
21/06/2019,10,21/06/2019 : 10  hours,30051,0,0.81,13,0,0,29,0,2,1,3,7
21/06/2019,10,21/06/2019 : 10  hours,12461,0,0.1,19,0,0,22,0,6,9,3,1
21/06/2019,10,21/06/2019 : 10  hours,19561,0,0.73,18,0,0,6,0,2,4,5,7
21/06/2019,10,21/06/2019 : 10  hours,39121,0,0.19,15,0,0,17,0,3,8,2,2
21/06/2019,10,21/06/2019 : 10  hours,10042,0,0.67,19,0,0,28,0,3,1,10,5
21/06/2019,10,21/06/2019 : 10  hours,12562,0,0.02,21,0,0,7,0,0,4,7,10
21/06/2019,10,21/06/2019 : 10  hours,26092,0,0.06,26,0,0,8,0,5,9,8,4
21/06/2019,10,21/06/2019 : 10  hours,31142,0,0.27,25,0,0,11,0,5,6,6,8
21/06/2019,10,21/06/2019 : 10  hours,34152,0,0.95,12,0,0,16,0,1,4,4,3
21/06/2019,10,21/06/2019 : 10  hours,31032,0,0.72,17,0,0,6,0,3,2,10,2
21/06/2019,10,21/06/2019 : 10  hours,26112,0,0.5,31,0,0,22,0,10,9,4,8
21/06/2019,10,21/06/2019 : 10  hours,32012,0,0.38,15,0,0,17,0,1,9,4,1
21/06/2019,10,21/06/2019 : 10  hours,11282,0,0.12,26,0,0,14,0,7,7,3,9
21/06/2019,10,21/06/2019 : 10  hours,23142,0,0.78,15,0,0,7,0,2,5,0,8
21/06/2019,10,21/06/2019 : 10  hours,35362,0,0,27,0,0,18,0,3,10,8,6
21/06/2019,10,21/06/2019 : 10  hours,20062,0,0.11,23,0,0,12,0,3,7,7,6
21/06/2019,10,21/06/2019 : 10  hours,37152,0,0.92,18,0,0,16,0,9,4,2,3
21/06/2019,10,21/06/2019 : 10  hours,31162,0,0.31,20,0,0,27,0,6,7,6,1
21/06/2019,10,21/06/2019 : 10  hours,21132,0,0.64,10,0,0,5,0,7,3,0,0
21/06/2019,10,21/06/2019 : 10  hours,28362,0,0.33,25,0,0,25,0,5,7,6,7
21/06/2019,10,21/06/2019 : 10  hours,23612,0,0.84,24,0,0,13,0,7,8,0,9
21/06/2019,10,21/06/2019 : 10  hours,32022,0,0.67,22,0,0,27,0,9,5,4,4
21/06/2019,10,21/06/2019 : 10  hours,39242,0,0.52,24,0,0,24,0,3,5,10,6
21/06/2019,10,21/06/2019 : 10  hours,18742,0,0.17,13,0,0,18,0,2,3,5,3
21/06/2019,10,21/06/2019 : 10  hours,30052,0,0.73,22,0,0,19,0,0,10,5,7
21/06/2019,10,21/06/2019 : 10  hours,12462,0,0.55,20,0,0,23,0,6,9,0,5
21/06/2019,10,21/06/2019 : 10  hours,19562,0,0.14,28,0,0,15,0,8,4,6,10
21/06/2019,10,21/06/2019 : 10  hours,39122,0,0.94,32,0,0,15,0,9,6,8,9
21/06/2019,10,21/06/2019 : 10  hours,10043,0,0.93,21,0,0,14,0,5,10,3,3
21/06/2019,10,21/06/2019 : 10  hours,12563,0,0.7,20,0,0,27,0,9,1,4,6
21/06/2019,10,21/06/2019 : 10  hours,26093,0,0.82,24,0,0,24,0,3,7,9,5
21/06/2019,10,21/06/2019 : 10  hours,31143,0,0.3,24,0,0,12,0,0,8,10,6
21/06/2019,10,21/06/2019 : 10  hours,34153,0,0.45,15,0,0,26,0,9,0,2,4
21/06/2019,10,21/06/2019 : 10  hours,31033,0,0.88,29,0,0,6,0,6,5,10,8
21/06/2019,10,21/06/2019 : 10  hours,26113,0,0.11,23,0,0,15,0,2,9,10,2
21/06/2019,10,21/06/2019 : 10  hours,32013,0,0.54,18,0,0,26,0,0,9,7,2
21/06/2019,10,21/06/2019 : 10  hours,11283,0,0.47,25,0,0,25,0,10,1,5,9
21/06/2019,10,21/06/2019 : 10  hours,23143,0,0.45,17,0,0,28,0,4,4,3,6
21/06/2019,10,21/06/2019 : 10  hours,35363,0,0.87,20,0,0,21,0,4,2,7,7
21/06/2019,10,21/06/2019 : 10  hours,20063,0,0.33,27,0,0,22,0,6,8,8,5
21/06/2019,10,21/06/2019 : 10  hours,37153,0,0.02,18,0,0,11,0,3,8,4,3
21/06/2019,10,21/06/2019 : 10  hours,31163,0,0.02,23,0,0,17,0,10,3,2,8
21/06/2019,10,21/06/2019 : 10  hours,21133,0,0.13,13,0,0,16,0,4,1,8,0
21/06/2019,10,21/06/2019 : 10  hours,28363,0,0.31,25,0,0,22,0,4,4,10,7
21/06/2019,10,21/06/2019 : 10  hours,23613,0,0.43,25,0,0,29,0,9,7,8,1
21/06/2019,10,21/06/2019 : 10  hours,32023,0,0.07,7,0,0,28,0,2,2,1,2
21/06/2019,10,21/06/2019 : 10  hours,39243,0,0.16,26,0,0,12,0,10,8,8,0
21/06/2019,10,21/06/2019 : 10  hours,18743,0,0.64,30,0,0,2,0,9,7,9,5
21/06/2019,10,21/06/2019 : 10  hours,30053,0,0.89,37,0,0,22,0,8,9,10,10
21/06/2019,10,21/06/2019 : 10  hours,12463,0,0.81,13,0,0,2,0,0,3,7,3
21/06/2019,10,21/06/2019 : 10  hours,19563,0,0.3,21,0,0,8,0,7,5,3,6
21/06/2019,10,21/06/2019 : 10  hours,39123,0,0.31,18,0,0,30,0,6,9,0,3
21/06/2019,11,21/06/2019 : 11  hours,10041,0,0.28,21,0,0,22,0,6,7,7,1
21/06/2019,11,21/06/2019 : 11  hours,12561,0,0.57,18,0,0,17,0,9,6,1,2
21/06/2019,11,21/06/2019 : 11  hours,26091,0,0.38,16,0,0,13,0,7,0,0,9
21/06/2019,11,21/06/2019 : 11  hours,31141,0,0.3,19,0,0,27,0,0,10,6,3
21/06/2019,11,21/06/2019 : 11  hours,34151,0,0.16,25,0,0,13,0,9,4,9,3
21/06/2019,11,21/06/2019 : 11  hours,31031,0,0.74,8,0,0,26,0,4,1,2,1
21/06/2019,11,21/06/2019 : 11  hours,26111,0,0.95,18,0,0,19,0,0,4,9,5
21/06/2019,11,21/06/2019 : 11  hours,32011,0,0.46,14,0,0,14,0,8,0,0,6
21/06/2019,11,21/06/2019 : 11  hours,11281,0,0.14,26,0,0,21,0,10,7,9,0
21/06/2019,11,21/06/2019 : 11  hours,23141,0,0.41,23,0,0,16,0,6,2,6,9
21/06/2019,11,21/06/2019 : 11  hours,35361,0,0.47,18,0,0,3,0,1,9,5,3
21/06/2019,11,21/06/2019 : 11  hours,20061,0,0.73,30,0,0,15,0,10,1,9,10
21/06/2019,11,21/06/2019 : 11  hours,37151,0,0.51,13,0,0,29,0,2,1,6,4
21/06/2019,11,21/06/2019 : 11  hours,31161,0,0.31,17,0,0,2,0,2,4,8,3
21/06/2019,11,21/06/2019 : 11  hours,21131,0,0.12,25,0,0,23,0,10,10,5,0
21/06/2019,11,21/06/2019 : 11  hours,28361,0,0.52,25,0,0,6,0,10,7,5,3
21/06/2019,11,21/06/2019 : 11  hours,23611,0,0.69,22,0,0,30,0,3,10,2,7
21/06/2019,11,21/06/2019 : 11  hours,32021,0,0.5,22,0,0,23,0,2,7,8,5
21/06/2019,11,21/06/2019 : 11  hours,39241,0,0.32,16,0,0,3,0,3,9,0,4
21/06/2019,11,21/06/2019 : 11  hours,18741,0,0.94,11,0,0,20,0,3,1,4,3
21/06/2019,11,21/06/2019 : 11  hours,30051,0,0.51,24,0,0,11,0,1,9,8,6
21/06/2019,11,21/06/2019 : 11  hours,12461,0,0.29,21,0,0,3,0,10,0,10,1
21/06/2019,11,21/06/2019 : 11  hours,19561,0,0.95,19,0,0,16,0,4,3,6,6
21/06/2019,11,21/06/2019 : 11  hours,39121,0,0.72,22,0,0,20,0,7,8,0,7
21/06/2019,11,21/06/2019 : 11  hours,10042,0,1,21,0,0,30,0,4,6,1,10
21/06/2019,11,21/06/2019 : 11  hours,12562,0,0.99,19,0,0,17,0,4,1,5,9
21/06/2019,11,21/06/2019 : 11  hours,26092,0,0.89,29,0,0,27,0,2,8,9,10
21/06/2019,11,21/06/2019 : 11  hours,31142,0,0.91,32,0,0,18,0,6,10,6,10
21/06/2019,11,21/06/2019 : 11  hours,34152,0,0.85,19,0,0,14,0,3,4,3,9
21/06/2019,11,21/06/2019 : 11  hours,31032,0,0.21,22,0,0,18,0,6,1,8,7
21/06/2019,11,21/06/2019 : 11  hours,26112,0,0.21,14,0,0,8,0,4,8,0,2
21/06/2019,11,21/06/2019 : 11  hours,32012,0,0.92,15,0,0,17,0,1,1,8,5
21/06/2019,11,21/06/2019 : 11  hours,11282,0,0.04,23,0,0,26,0,4,5,8,6
21/06/2019,11,21/06/2019 : 11  hours,23142,0,0.53,13,0,0,24,0,0,0,3,10
21/06/2019,11,21/06/2019 : 11  hours,35362,0,0.56,12,0,0,1,0,2,0,5,5
21/06/2019,11,21/06/2019 : 11  hours,20062,0,0.85,16,0,0,1,0,2,5,2,7
21/06/2019,11,21/06/2019 : 11  hours,37152,0,0.18,8,0,0,21,0,3,2,3,0
21/06/2019,11,21/06/2019 : 11  hours,31162,0,0.29,28,0,0,17,0,9,10,5,4
21/06/2019,11,21/06/2019 : 11  hours,21132,0,0.71,18,0,0,4,0,4,2,3,9
21/06/2019,11,21/06/2019 : 11  hours,28362,0,1,27,0,0,21,0,8,8,3,8
21/06/2019,11,21/06/2019 : 11  hours,23612,0,0.06,28,0,0,16,0,2,10,6,10
21/06/2019,11,21/06/2019 : 11  hours,32022,0,0.82,12,0,0,24,0,3,5,3,1
21/06/2019,11,21/06/2019 : 11  hours,39242,0,0.05,26,0,0,22,0,7,10,7,2
21/06/2019,11,21/06/2019 : 11  hours,18742,0,0.12,29,0,0,23,0,10,8,10,1
21/06/2019,11,21/06/2019 : 11  hours,30052,0,0.23,28,0,0,6,0,5,10,6,7
21/06/2019,11,21/06/2019 : 11  hours,12462,0,0.8,14,0,0,16,0,2,2,5,5
21/06/2019,11,21/06/2019 : 11  hours,19562,0,0.12,9,0,0,10,0,0,1,1,7
21/06/2019,11,21/06/2019 : 11  hours,39122,0,0.99,24,0,0,8,0,0,10,7,7
21/06/2019,11,21/06/2019 : 11  hours,10043,0,0.02,28,0,0,7,0,10,6,9,3
21/06/2019,11,21/06/2019 : 11  hours,12563,0,0.95,15,0,0,29,0,7,4,3,1
21/06/2019,11,21/06/2019 : 11  hours,26093,0,0.06,20,0,0,9,0,6,4,0,10
21/06/2019,11,21/06/2019 : 11  hours,31143,0,0.12,26,0,0,13,0,6,7,7,6
21/06/2019,11,21/06/2019 : 11  hours,34153,0,0.6,24,0,0,6,0,8,3,9,4
21/06/2019,11,21/06/2019 : 11  hours,31033,0,0.59,25,0,0,4,0,2,8,8,7
21/06/2019,11,21/06/2019 : 11  hours,26113,0,0.22,22,0,0,10,0,9,0,5,8
21/06/2019,11,21/06/2019 : 11  hours,32013,0,0.03,14,0,0,23,0,3,6,2,3
21/06/2019,11,21/06/2019 : 11  hours,11283,0,0.21,29,0,0,6,0,7,4,10,8
21/06/2019,11,21/06/2019 : 11  hours,23143,0,0.86,26,0,0,3,0,5,6,9,6
21/06/2019,11,21/06/2019 : 11  hours,35363,0,0.97,22,0,0,11,0,8,10,4,0
21/06/2019,11,21/06/2019 : 11  hours,20063,0,0.5,16,0,0,5,0,1,8,4,3
21/06/2019,11,21/06/2019 : 11  hours,37153,0,0.33,28,0,0,9,0,5,3,10,10
21/06/2019,11,21/06/2019 : 11  hours,31163,0,0.3,22,0,0,20,0,10,3,7,2
21/06/2019,11,21/06/2019 : 11  hours,21133,0,0.53,21,0,0,15,0,10,1,4,6
21/06/2019,11,21/06/2019 : 11  hours,28363,0,0.96,22,0,0,21,0,5,10,4,3
21/06/2019,11,21/06/2019 : 11  hours,23613,0,0.19,25,0,0,8,0,2,7,6,10
21/06/2019,11,21/06/2019 : 11  hours,32023,0,0.02,25,0,0,1,0,9,10,4,2
21/06/2019,11,21/06/2019 : 11  hours,39243,0,0.21,22,0,0,13,0,2,5,10,5
21/06/2019,11,21/06/2019 : 11  hours,18743,0,0.63,18,0,0,28,0,3,7,1,7
21/06/2019,11,21/06/2019 : 11  hours,30053,0,0.19,23,0,0,28,0,2,6,8,7
21/06/2019,11,21/06/2019 : 11  hours,12463,0,0.95,19,0,0,8,0,3,8,1,7
21/06/2019,11,21/06/2019 : 11  hours,19563,0,0.73,26,0,0,11,0,1,9,6,10
21/06/2019,11,21/06/2019 : 11  hours,39123,0,0.67,21,0,0,10,0,10,2,9,0
21/06/2019,12,21/06/2019 : 12  hours,10041,0,0.84,16,0,0,13,0,0,2,8,6
21/06/2019,12,21/06/2019 : 12  hours,12561,0,0.06,15,0,0,10,0,1,7,5,2
21/06/2019,12,21/06/2019 : 12  hours,26091,0,0.64,15,0,0,12,0,6,1,3,5
21/06/2019,12,21/06/2019 : 12  hours,31141,0,0.46,32,0,0,4,0,10,9,3,10
21/06/2019,12,21/06/2019 : 12  hours,34151,0,0.03,26,0,0,29,0,10,9,2,5
21/06/2019,12,21/06/2019 : 12  hours,31031,0,0.85,25,0,0,28,0,9,7,8,1
21/06/2019,12,21/06/2019 : 12  hours,26111,0,0,4,0,0,18,0,0,0,3,1
21/06/2019,12,21/06/2019 : 12  hours,32011,0,0.83,19,0,0,23,0,2,6,4,7
21/06/2019,12,21/06/2019 : 12  hours,11281,0,0.09,20,0,0,30,0,3,9,5,3
21/06/2019,12,21/06/2019 : 12  hours,23141,0,0.05,24,0,0,3,0,2,5,10,7
21/06/2019,12,21/06/2019 : 12  hours,35361,0,0.15,19,0,0,13,0,7,5,0,7
21/06/2019,12,21/06/2019 : 12  hours,20061,0,0.12,13,0,0,3,0,2,3,0,8
21/06/2019,12,21/06/2019 : 12  hours,37151,0,0.91,22,0,0,4,0,9,3,6,4
21/06/2019,12,21/06/2019 : 12  hours,31161,0,0.65,14,0,0,18,0,1,5,5,3
21/06/2019,12,21/06/2019 : 12  hours,21131,0,0.38,29,0,0,6,0,8,8,8,5
21/06/2019,12,21/06/2019 : 12  hours,28361,0,0.54,20,0,0,26,0,3,5,2,10
21/06/2019,12,21/06/2019 : 12  hours,23611,0,0.59,17,0,0,4,0,7,0,6,4
21/06/2019,12,21/06/2019 : 12  hours,32021,0,0.32,17,0,0,17,0,2,7,6,2
21/06/2019,12,21/06/2019 : 12  hours,39241,0,0.48,23,0,0,25,0,9,9,2,3
21/06/2019,12,21/06/2019 : 12  hours,18741,0,0.27,20,0,0,24,0,2,9,1,8
21/06/2019,12,21/06/2019 : 12  hours,30051,0,0.15,18,0,0,19,0,9,0,8,1
21/06/2019,12,21/06/2019 : 12  hours,12461,0,0.56,25,0,0,2,0,4,3,8,10
21/06/2019,12,21/06/2019 : 12  hours,19561,0,0.33,16,0,0,11,0,8,2,4,2
21/06/2019,12,21/06/2019 : 12  hours,39121,0,0.8,15,0,0,1,0,1,2,2,10
21/06/2019,12,21/06/2019 : 12  hours,10042,0,0.33,13,0,0,21,0,1,4,5,3
21/06/2019,12,21/06/2019 : 12  hours,12562,0,0.92,26,0,0,8,0,10,1,5,10
21/06/2019,12,21/06/2019 : 12  hours,26092,0,0.54,18,0,0,21,0,4,1,8,5
21/06/2019,12,21/06/2019 : 12  hours,31142,0,0.06,25,0,0,9,0,2,10,9,4
21/06/2019,12,21/06/2019 : 12  hours,34152,0,0.45,21,0,0,6,0,5,6,4,6
21/06/2019,12,21/06/2019 : 12  hours,31032,0,0.45,31,0,0,15,0,7,8,10,6
21/06/2019,12,21/06/2019 : 12  hours,26112,0,0.07,10,0,0,9,0,0,9,0,1
21/06/2019,12,21/06/2019 : 12  hours,32012,0,0.17,22,0,0,18,0,5,3,7,7
21/06/2019,12,21/06/2019 : 12  hours,11282,0,0.24,14,0,0,20,0,9,1,1,3
21/06/2019,12,21/06/2019 : 12  hours,23142,0,0.19,27,0,0,1,0,7,7,5,8
21/06/2019,12,21/06/2019 : 12  hours,35362,0,0.14,20,0,0,11,0,6,3,7,4
21/06/2019,12,21/06/2019 : 12  hours,20062,0,0.56,22,0,0,29,0,0,5,7,10
21/06/2019,12,21/06/2019 : 12  hours,37152,0,0.33,16,0,0,16,0,6,3,1,6
21/06/2019,12,21/06/2019 : 12  hours,31162,0,0.57,18,0,0,29,0,4,4,6,4
21/06/2019,12,21/06/2019 : 12  hours,21132,0,0.64,6,0,0,26,0,2,1,2,1
21/06/2019,12,21/06/2019 : 12  hours,28362,0,0.3,29,0,0,23,0,3,6,10,10
21/06/2019,12,21/06/2019 : 12  hours,23612,0,0.53,23,0,0,30,0,8,9,5,1
21/06/2019,12,21/06/2019 : 12  hours,32022,0,0.22,28,0,0,13,0,10,6,7,5
21/06/2019,12,21/06/2019 : 12  hours,39242,0,0.91,26,0,0,13,0,9,8,4,5
21/06/2019,12,21/06/2019 : 12  hours,18742,0,0.04,5,0,0,11,0,1,0,4,0
21/06/2019,12,21/06/2019 : 12  hours,30052,0,0.97,24,0,0,10,0,7,1,9,7
21/06/2019,12,21/06/2019 : 12  hours,12462,0,0.55,10,0,0,21,0,1,5,4,0
21/06/2019,12,21/06/2019 : 12  hours,19562,0,0.07,28,0,0,12,0,8,3,8,9
21/06/2019,12,21/06/2019 : 12  hours,39122,0,0.65,16,0,0,27,0,5,0,8,3
21/06/2019,12,21/06/2019 : 12  hours,10043,0,0.22,17,0,0,13,0,0,7,7,3
21/06/2019,12,21/06/2019 : 12  hours,12563,0,0.08,27,0,0,8,0,5,10,6,6
21/06/2019,12,21/06/2019 : 12  hours,26093,0,0.42,23,0,0,10,0,3,8,3,9
21/06/2019,12,21/06/2019 : 12  hours,31143,0,0.98,34,0,0,28,0,8,10,7,9
21/06/2019,12,21/06/2019 : 12  hours,34153,0,0.32,21,0,0,21,0,2,5,9,5
21/06/2019,12,21/06/2019 : 12  hours,31033,0,0.32,24,0,0,23,0,6,8,2,8
21/06/2019,12,21/06/2019 : 12  hours,26113,0,0.04,19,0,0,22,0,1,8,6,4
21/06/2019,12,21/06/2019 : 12  hours,32013,0,0.1,25,0,0,7,0,7,9,6,3
21/06/2019,12,21/06/2019 : 12  hours,11283,0,0.78,23,0,0,5,0,10,5,5,3
21/06/2019,12,21/06/2019 : 12  hours,23143,0,0.93,23,0,0,19,0,5,8,5,5
21/06/2019,12,21/06/2019 : 12  hours,35363,0,0.35,26,0,0,29,0,8,6,3,9
21/06/2019,12,21/06/2019 : 12  hours,20063,0,0.6,17,0,0,23,0,5,7,5,0
21/06/2019,12,21/06/2019 : 12  hours,37153,0,0.88,14,0,0,11,0,0,4,8,2
21/06/2019,12,21/06/2019 : 12  hours,31163,0,0.31,28,0,0,6,0,8,6,5,9
21/06/2019,12,21/06/2019 : 12  hours,21133,0,0.53,8,0,0,6,0,0,3,5,0
21/06/2019,12,21/06/2019 : 12  hours,28363,0,0.47,21,0,0,14,0,2,7,4,8
21/06/2019,12,21/06/2019 : 12  hours,23613,0,0.14,8,0,0,21,0,2,0,4,2
21/06/2019,12,21/06/2019 : 12  hours,32023,0,0.09,18,0,0,26,0,0,8,10,0
21/06/2019,12,21/06/2019 : 12  hours,39243,0,1,24,0,0,8,0,1,7,7,9
21/06/2019,12,21/06/2019 : 12  hours,18743,0,0.95,13,0,0,13,0,3,3,5,2
21/06/2019,12,21/06/2019 : 12  hours,30053,0,0.38,23,0,0,26,0,5,6,8,4
21/06/2019,12,21/06/2019 : 12  hours,12463,0,0.87,11,0,0,15,0,1,0,4,6
21/06/2019,12,21/06/2019 : 12  hours,19563,0,0.87,14,0,0,19,0,0,4,5,5
21/06/2019,12,21/06/2019 : 12  hours,39123,0,0.08,22,0,0,17,0,2,9,5,6
21/06/2019,13,21/06/2019 : 13  hours,10041,0,0.26,18,0,0,14,0,10,4,3,1
21/06/2019,13,21/06/2019 : 13  hours,12561,0,0.85,3,0,0,10,0,0,0,1,2
21/06/2019,13,21/06/2019 : 13  hours,26091,0,0.08,21,0,0,23,0,3,5,10,3
21/06/2019,13,21/06/2019 : 13  hours,31141,0,0.01,20,0,0,20,0,9,3,7,1
21/06/2019,13,21/06/2019 : 13  hours,34151,0,0.07,21,0,0,28,0,6,6,1,8
21/06/2019,13,21/06/2019 : 13  hours,31031,0,0.92,14,0,0,17,0,2,1,1,10
21/06/2019,13,21/06/2019 : 13  hours,26111,0,0.29,7,0,0,4,0,0,4,2,1
21/06/2019,13,21/06/2019 : 13  hours,32011,0,0.98,20,0,0,29,0,2,4,5,9
21/06/2019,13,21/06/2019 : 13  hours,11281,0,0.28,19,0,0,12,0,8,7,0,4
21/06/2019,13,21/06/2019 : 13  hours,23141,0,0.17,23,0,0,8,0,5,0,8,10
21/06/2019,13,21/06/2019 : 13  hours,35361,0,0.44,15,0,0,27,0,3,5,4,3
21/06/2019,13,21/06/2019 : 13  hours,20061,0,0.5,15,0,0,18,0,7,0,0,8
21/06/2019,13,21/06/2019 : 13  hours,37151,0,0.54,25,0,0,24,0,6,7,6,6
21/06/2019,13,21/06/2019 : 13  hours,31161,0,0.14,25,0,0,14,0,0,10,8,7
21/06/2019,13,21/06/2019 : 13  hours,21131,0,0.63,25,0,0,20,0,10,10,2,3
21/06/2019,13,21/06/2019 : 13  hours,28361,0,0.76,16,0,0,25,0,1,5,4,6
21/06/2019,13,21/06/2019 : 13  hours,23611,0,0.25,29,0,0,15,0,7,5,7,10
21/06/2019,13,21/06/2019 : 13  hours,32021,0,0.02,23,0,0,26,0,7,0,10,6
21/06/2019,13,21/06/2019 : 13  hours,39241,0,0.98,21,0,0,26,0,0,4,9,8
21/06/2019,13,21/06/2019 : 13  hours,18741,0,0.76,22,0,0,12,0,9,7,6,0
21/06/2019,13,21/06/2019 : 13  hours,30051,0,0.3,24,0,0,18,0,6,8,8,2
21/06/2019,13,21/06/2019 : 13  hours,12461,0,0.8,16,0,0,24,0,7,2,4,3
21/06/2019,13,21/06/2019 : 13  hours,19561,0,0.71,16,0,0,19,0,4,5,2,5
21/06/2019,13,21/06/2019 : 13  hours,39121,0,0.09,19,0,0,15,0,5,2,4,8
21/06/2019,13,21/06/2019 : 13  hours,10042,0,0.94,19,0,0,16,0,10,1,1,7
21/06/2019,13,21/06/2019 : 13  hours,12562,0,0.32,31,0,0,24,0,5,10,10,6
21/06/2019,13,21/06/2019 : 13  hours,26092,0,0.65,20,0,0,18,0,5,9,5,1
21/06/2019,13,21/06/2019 : 13  hours,31142,0,0.91,16,0,0,15,0,2,9,2,3
21/06/2019,13,21/06/2019 : 13  hours,34152,0,0.42,19,0,0,26,0,3,5,3,8
21/06/2019,13,21/06/2019 : 13  hours,31032,0,0.61,15,0,0,12,0,3,1,10,1
21/06/2019,13,21/06/2019 : 13  hours,26112,0,0.63,16,0,0,9,0,4,6,5,1
21/06/2019,13,21/06/2019 : 13  hours,32012,0,0.79,15,0,0,12,0,0,5,10,0
21/06/2019,13,21/06/2019 : 13  hours,11282,0,0.66,17,0,0,12,0,3,8,4,2
21/06/2019,13,21/06/2019 : 13  hours,23142,0,0.56,21,0,0,16,0,1,9,6,5
21/06/2019,13,21/06/2019 : 13  hours,35362,0,0.08,24,0,0,23,0,0,9,7,8
21/06/2019,13,21/06/2019 : 13  hours,20062,0,0.18,18,0,0,1,0,1,10,5,2
21/06/2019,13,21/06/2019 : 13  hours,37152,0,0.45,21,0,0,5,0,9,2,2,8
21/06/2019,13,21/06/2019 : 13  hours,31162,0,0.91,13,0,0,18,0,4,7,2,0
21/06/2019,13,21/06/2019 : 13  hours,21132,0,0.18,16,0,0,14,0,5,8,2,1
21/06/2019,13,21/06/2019 : 13  hours,28362,0,0.86,24,0,0,3,0,2,6,10,6
21/06/2019,13,21/06/2019 : 13  hours,23612,0,0.56,24,0,0,19,0,7,6,3,8
21/06/2019,13,21/06/2019 : 13  hours,32022,0,1,12,0,0,22,0,1,8,3,0
21/06/2019,13,21/06/2019 : 13  hours,39242,0,0.65,26,0,0,17,0,9,7,4,6
21/06/2019,13,21/06/2019 : 13  hours,18742,0,0.44,17,0,0,22,0,5,2,2,8
21/06/2019,13,21/06/2019 : 13  hours,30052,0,0.99,20,0,0,6,0,4,5,4,7
21/06/2019,13,21/06/2019 : 13  hours,12462,0,0.1,15,0,0,13,0,4,2,1,8
21/06/2019,13,21/06/2019 : 13  hours,19562,0,0.72,26,0,0,17,0,7,7,3,9
21/06/2019,13,21/06/2019 : 13  hours,39122,0,0.9,21,0,0,22,0,2,4,5,10
21/06/2019,13,21/06/2019 : 13  hours,10043,0,0.8,25,0,0,28,0,5,9,2,9
21/06/2019,13,21/06/2019 : 13  hours,12563,0,0.72,28,0,0,19,0,6,7,8,7
21/06/2019,13,21/06/2019 : 13  hours,26093,0,0.23,26,0,0,14,0,4,6,10,6
21/06/2019,13,21/06/2019 : 13  hours,31143,0,0.88,19,0,0,1,0,2,0,9,8
21/06/2019,13,21/06/2019 : 13  hours,34153,0,0.6,15,0,0,24,0,3,10,0,2
21/06/2019,13,21/06/2019 : 13  hours,31033,0,0.82,18,0,0,20,0,4,6,7,1
21/06/2019,13,21/06/2019 : 13  hours,26113,0,0.16,20,0,0,25,0,8,6,4,2
21/06/2019,13,21/06/2019 : 13  hours,32013,0,0.33,13,0,0,20,0,0,6,0,7
21/06/2019,13,21/06/2019 : 13  hours,11283,0,0.31,28,0,0,6,0,10,6,9,3
21/06/2019,13,21/06/2019 : 13  hours,23143,0,0.03,19,0,0,29,0,7,5,1,6
